[train: 5, 150 / 1875] FPS: 29.9 (11.3)  ,  DataTime: 0.776 (0.065)  ,  ForwardTime: 0.230  ,  TotalTime: 1.071  ,  Loss/total: 1.21329  ,  Loss/giou: 0.27853  ,  Loss/l1: 0.02521  ,  Loss/location: 0.49684  ,  pro_loss: 0.16668  ,  IoU: 0.74050
[train: 5, 200 / 1875] FPS: 30.6 (104.2)  ,  DataTime: 0.746 (0.065)  ,  ForwardTime: 0.236  ,  TotalTime: 1.047  ,  Loss/total: 1.22033  ,  Loss/giou: 0.28051  ,  Loss/l1: 0.02553  ,  Loss/location: 0.49831  ,  pro_loss: 0.16668  ,  IoU: 0.73910
[train: 5, 250 / 1875] FPS: 30.6 (10.4)  ,  DataTime: 0.741 (0.065)  ,  ForwardTime: 0.240  ,  TotalTime: 1.046  ,  Loss/total: 1.22210  ,  Loss/giou: 0.27980  ,  Loss/l1: 0.02558  ,  Loss/location: 0.50128  ,  pro_loss: 0.16668  ,  IoU: 0.74007
[train: 5, 300 / 1875] FPS: 31.0 (101.5)  ,  DataTime: 0.726 (0.065)  ,  ForwardTime: 0.243  ,  TotalTime: 1.034  ,  Loss/total: 1.21318  ,  Loss/giou: 0.27797  ,  Loss/l1: 0.02523  ,  Loss/location: 0.49777  ,  pro_loss: 0.16668  ,  IoU: 0.74130
[train: 5, 350 / 1875] FPS: 31.3 (19.0)  ,  DataTime: 0.717 (0.064)  ,  ForwardTime: 0.240  ,  TotalTime: 1.021  ,  Loss/total: 1.21005  ,  Loss/giou: 0.27737  ,  Loss/l1: 0.02512  ,  Loss/location: 0.49639  ,  pro_loss: 0.16667  ,  IoU: 0.74176
[train: 5, 400 / 1875] FPS: 31.8 (110.6)  ,  DataTime: 0.707 (0.064)  ,  ForwardTime: 0.236  ,  TotalTime: 1.008  ,  Loss/total: 1.20750  ,  Loss/giou: 0.27736  ,  Loss/l1: 0.02514  ,  Loss/location: 0.49373  ,  pro_loss: 0.16667  ,  IoU: 0.74182
[train: 5, 450 / 1875] FPS: 32.2 (110.0)  ,  DataTime: 0.697 (0.064)  ,  ForwardTime: 0.234  ,  TotalTime: 0.995  ,  Loss/total: 1.21006  ,  Loss/giou: 0.27758  ,  Loss/l1: 0.02516  ,  Loss/location: 0.49577  ,  pro_loss: 0.16667  ,  IoU: 0.74169
[train: 5, 500 / 1875] FPS: 32.3 (102.0)  ,  DataTime: 0.691 (0.065)  ,  ForwardTime: 0.234  ,  TotalTime: 0.991  ,  Loss/total: 1.20782  ,  Loss/giou: 0.27712  ,  Loss/l1: 0.02506  ,  Loss/location: 0.49494  ,  pro_loss: 0.16667  ,  IoU: 0.74197
[train: 5, 550 / 1875] FPS: 32.6 (111.8)  ,  DataTime: 0.682 (0.066)  ,  ForwardTime: 0.235  ,  TotalTime: 0.983  ,  Loss/total: 1.20822  ,  Loss/giou: 0.27701  ,  Loss/l1: 0.02504  ,  Loss/location: 0.49567  ,  pro_loss: 0.16667  ,  IoU: 0.74202
[train: 5, 600 / 1875] FPS: 32.8 (109.1)  ,  DataTime: 0.673 (0.067)  ,  ForwardTime: 0.234  ,  TotalTime: 0.975  ,  Loss/total: 1.21222  ,  Loss/giou: 0.27780  ,  Loss/l1: 0.02519  ,  Loss/location: 0.49735  ,  pro_loss: 0.16667  ,  IoU: 0.74149
[train: 5, 650 / 1875] FPS: 33.1 (116.6)  ,  DataTime: 0.664 (0.068)  ,  ForwardTime: 0.234  ,  TotalTime: 0.966  ,  Loss/total: 1.21247  ,  Loss/giou: 0.27796  ,  Loss/l1: 0.02523  ,  Loss/location: 0.49706  ,  pro_loss: 0.16667  ,  IoU: 0.74136
[train: 5, 700 / 1875] FPS: 33.2 (106.7)  ,  DataTime: 0.661 (0.068)  ,  ForwardTime: 0.234  ,  TotalTime: 0.963  ,  Loss/total: 1.21420  ,  Loss/giou: 0.27838  ,  Loss/l1: 0.02534  ,  Loss/location: 0.49742  ,  pro_loss: 0.16667  ,  IoU: 0.74114
[train: 5, 750 / 1875] FPS: 33.4 (112.2)  ,  DataTime: 0.656 (0.069)  ,  ForwardTime: 0.234  ,  TotalTime: 0.958  ,  Loss/total: 1.21264  ,  Loss/giou: 0.27800  ,  Loss/l1: 0.02534  ,  Loss/location: 0.49661  ,  pro_loss: 0.16667  ,  IoU: 0.74160
[train: 5, 800 / 1875] FPS: 33.4 (102.5)  ,  DataTime: 0.654 (0.069)  ,  ForwardTime: 0.234  ,  TotalTime: 0.957  ,  Loss/total: 1.21312  ,  Loss/giou: 0.27797  ,  Loss/l1: 0.02534  ,  Loss/location: 0.49715  ,  pro_loss: 0.16667  ,  IoU: 0.74168
[train: 5, 850 / 1875] FPS: 33.6 (110.5)  ,  DataTime: 0.650 (0.070)  ,  ForwardTime: 0.234  ,  TotalTime: 0.953  ,  Loss/total: 1.21028  ,  Loss/giou: 0.27736  ,  Loss/l1: 0.02520  ,  Loss/location: 0.49623  ,  pro_loss: 0.16667  ,  IoU: 0.74206
[train: 5, 900 / 1875] FPS: 33.6 (113.9)  ,  DataTime: 0.647 (0.070)  ,  ForwardTime: 0.234  ,  TotalTime: 0.951  ,  Loss/total: 1.20649  ,  Loss/giou: 0.27660  ,  Loss/l1: 0.02506  ,  Loss/location: 0.49463  ,  pro_loss: 0.16667  ,  IoU: 0.74261
[train: 5, 950 / 1875] FPS: 33.8 (111.4)  ,  DataTime: 0.642 (0.070)  ,  ForwardTime: 0.234  ,  TotalTime: 0.946  ,  Loss/total: 1.20639  ,  Loss/giou: 0.27646  ,  Loss/l1: 0.02504  ,  Loss/location: 0.49494  ,  pro_loss: 0.16667  ,  IoU: 0.74278
[train: 5, 1000 / 1875] FPS: 33.9 (88.0)  ,  DataTime: 0.640 (0.071)  ,  ForwardTime: 0.234  ,  TotalTime: 0.945  ,  Loss/total: 1.20608  ,  Loss/giou: 0.27635  ,  Loss/l1: 0.02504  ,  Loss/location: 0.49482  ,  pro_loss: 0.16667  ,  IoU: 0.74293
[train: 5, 1050 / 1875] FPS: 34.0 (115.3)  ,  DataTime: 0.637 (0.071)  ,  ForwardTime: 0.233  ,  TotalTime: 0.941  ,  Loss/total: 1.20751  ,  Loss/giou: 0.27665  ,  Loss/l1: 0.02516  ,  Loss/location: 0.49506  ,  pro_loss: 0.16667  ,  IoU: 0.74289
[train: 5, 1100 / 1875] FPS: 34.0 (91.9)  ,  DataTime: 0.636 (0.071)  ,  ForwardTime: 0.233  ,  TotalTime: 0.940  ,  Loss/total: 1.20616  ,  Loss/giou: 0.27627  ,  Loss/l1: 0.02510  ,  Loss/location: 0.49476  ,  pro_loss: 0.16667  ,  IoU: 0.74320
[train: 5, 1150 / 1875] FPS: 34.1 (112.7)  ,  DataTime: 0.634 (0.071)  ,  ForwardTime: 0.233  ,  TotalTime: 0.938  ,  Loss/total: 1.20661  ,  Loss/giou: 0.27642  ,  Loss/l1: 0.02514  ,  Loss/location: 0.49476  ,  pro_loss: 0.16667  ,  IoU: 0.74311
[train: 5, 1200 / 1875] FPS: 34.1 (108.0)  ,  DataTime: 0.635 (0.072)  ,  ForwardTime: 0.233  ,  TotalTime: 0.939  ,  Loss/total: 1.20372  ,  Loss/giou: 0.27590  ,  Loss/l1: 0.02507  ,  Loss/location: 0.49325  ,  pro_loss: 0.16667  ,  IoU: 0.74354
[train: 5, 1250 / 1875] FPS: 34.1 (104.9)  ,  DataTime: 0.634 (0.072)  ,  ForwardTime: 0.234  ,  TotalTime: 0.939  ,  Loss/total: 1.20396  ,  Loss/giou: 0.27582  ,  Loss/l1: 0.02509  ,  Loss/location: 0.49354  ,  pro_loss: 0.16667  ,  IoU: 0.74365
[train: 5, 1300 / 1875] FPS: 34.1 (105.2)  ,  DataTime: 0.634 (0.072)  ,  ForwardTime: 0.234  ,  TotalTime: 0.940  ,  Loss/total: 1.20201  ,  Loss/giou: 0.27539  ,  Loss/l1: 0.02502  ,  Loss/location: 0.49281  ,  pro_loss: 0.16667  ,  IoU: 0.74400
[train: 5, 1350 / 1875] FPS: 34.1 (104.7)  ,  DataTime: 0.632 (0.072)  ,  ForwardTime: 0.234  ,  TotalTime: 0.938  ,  Loss/total: 1.20195  ,  Loss/giou: 0.27537  ,  Loss/l1: 0.02502  ,  Loss/location: 0.49277  ,  pro_loss: 0.16667  ,  IoU: 0.74402
[train: 5, 1400 / 1875] FPS: 34.1 (100.7)  ,  DataTime: 0.632 (0.073)  ,  ForwardTime: 0.234  ,  TotalTime: 0.939  ,  Loss/total: 1.20043  ,  Loss/giou: 0.27508  ,  Loss/l1: 0.02497  ,  Loss/location: 0.49208  ,  pro_loss: 0.16667  ,  IoU: 0.74424
[train: 5, 1450 / 1875] FPS: 34.2 (110.1)  ,  DataTime: 0.630 (0.073)  ,  ForwardTime: 0.234  ,  TotalTime: 0.937  ,  Loss/total: 1.19966  ,  Loss/giou: 0.27488  ,  Loss/l1: 0.02495  ,  Loss/location: 0.49182  ,  pro_loss: 0.16667  ,  IoU: 0.74441
[train: 5, 1500 / 1875] FPS: 34.2 (101.5)  ,  DataTime: 0.630 (0.073)  ,  ForwardTime: 0.234  ,  TotalTime: 0.937  ,  Loss/total: 1.19933  ,  Loss/giou: 0.27481  ,  Loss/l1: 0.02493  ,  Loss/location: 0.49171  ,  pro_loss: 0.16667  ,  IoU: 0.74446
[train: 5, 1550 / 1875] FPS: 34.2 (107.1)  ,  DataTime: 0.629 (0.073)  ,  ForwardTime: 0.234  ,  TotalTime: 0.936  ,  Loss/total: 1.19825  ,  Loss/giou: 0.27456  ,  Loss/l1: 0.02490  ,  Loss/location: 0.49129  ,  pro_loss: 0.16667  ,  IoU: 0.74465
[train: 5, 1600 / 1875] FPS: 34.1 (107.8)  ,  DataTime: 0.630 (0.073)  ,  ForwardTime: 0.234  ,  TotalTime: 0.937  ,  Loss/total: 1.19818  ,  Loss/giou: 0.27460  ,  Loss/l1: 0.02492  ,  Loss/location: 0.49107  ,  pro_loss: 0.16667  ,  IoU: 0.74468
[train: 5, 1650 / 1875] FPS: 34.2 (110.1)  ,  DataTime: 0.628 (0.073)  ,  ForwardTime: 0.234  ,  TotalTime: 0.936  ,  Loss/total: 1.19756  ,  Loss/giou: 0.27458  ,  Loss/l1: 0.02494  ,  Loss/location: 0.49038  ,  pro_loss: 0.16667  ,  IoU: 0.74476
[train: 5, 1700 / 1875] FPS: 34.2 (107.5)  ,  DataTime: 0.628 (0.073)  ,  ForwardTime: 0.235  ,  TotalTime: 0.936  ,  Loss/total: 1.19608  ,  Loss/giou: 0.27423  ,  Loss/l1: 0.02488  ,  Loss/location: 0.48987  ,  pro_loss: 0.16667  ,  IoU: 0.74505
[train: 5, 1750 / 1875] FPS: 34.2 (111.5)  ,  DataTime: 0.627 (0.073)  ,  ForwardTime: 0.235  ,  TotalTime: 0.935  ,  Loss/total: 1.19519  ,  Loss/giou: 0.27397  ,  Loss/l1: 0.02485  ,  Loss/location: 0.48967  ,  pro_loss: 0.16667  ,  IoU: 0.74525
[train: 5, 1800 / 1875] FPS: 34.2 (104.7)  ,  DataTime: 0.627 (0.074)  ,  ForwardTime: 0.235  ,  TotalTime: 0.936  ,  Loss/total: 1.19430  ,  Loss/giou: 0.27383  ,  Loss/l1: 0.02484  ,  Loss/location: 0.48913  ,  pro_loss: 0.16667  ,  IoU: 0.74542
[train: 5, 1850 / 1875] FPS: 34.3 (136.6)  ,  DataTime: 0.625 (0.074)  ,  ForwardTime: 0.234  ,  TotalTime: 0.934  ,  Loss/total: 1.19414  ,  Loss/giou: 0.27384  ,  Loss/l1: 0.02484  ,  Loss/location: 0.48891  ,  pro_loss: 0.16667  ,  IoU: 0.74542
[train: 5, 1875 / 1875] FPS: 34.5 (22.1)  ,  DataTime: 0.621 (0.074)  ,  ForwardTime: 0.233  ,  TotalTime: 0.928  ,  Loss/total: 1.19397  ,  Loss/giou: 0.27380  ,  Loss/l1: 0.02484  ,  Loss/location: 0.48885  ,  pro_loss: 0.16667  ,  IoU: 0.74545
[train: 6, 50 / 1875] FPS: 48.2 (42.6)  ,  DataTime: 0.475 (0.060)  ,  ForwardTime: 0.129  ,  TotalTime: 0.664  ,  Loss/total: 1.15579  ,  Loss/giou: 0.26695  ,  Loss/l1: 0.02339  ,  Loss/location: 0.47162  ,  pro_loss: 0.16667  ,  IoU: 0.75073
[train: 6, 100 / 1875] FPS: 57.2 (132.1)  ,  DataTime: 0.382 (0.051)  ,  ForwardTime: 0.127  ,  TotalTime: 0.560  ,  Loss/total: 1.17644  ,  Loss/giou: 0.26887  ,  Loss/l1: 0.02376  ,  Loss/location: 0.48659  ,  pro_loss: 0.16667  ,  IoU: 0.74923
[train: 6, 150 / 1875] FPS: 59.7 (80.4)  ,  DataTime: 0.360 (0.049)  ,  ForwardTime: 0.126  ,  TotalTime: 0.536  ,  Loss/total: 1.17583  ,  Loss/giou: 0.26852  ,  Loss/l1: 0.02412  ,  Loss/location: 0.48486  ,  pro_loss: 0.16667  ,  IoU: 0.75007
[train: 6, 200 / 1875] FPS: 60.0 (141.0)  ,  DataTime: 0.360 (0.048)  ,  ForwardTime: 0.126  ,  TotalTime: 0.533  ,  Loss/total: 1.17056  ,  Loss/giou: 0.26861  ,  Loss/l1: 0.02410  ,  Loss/location: 0.47949  ,  pro_loss: 0.16667  ,  IoU: 0.74983
[train: 6, 250 / 1875] FPS: 61.5 (65.7)  ,  DataTime: 0.348 (0.047)  ,  ForwardTime: 0.125  ,  TotalTime: 0.521  ,  Loss/total: 1.16662  ,  Loss/giou: 0.26811  ,  Loss/l1: 0.02388  ,  Loss/location: 0.47764  ,  pro_loss: 0.16667  ,  IoU: 0.74998
[train: 6, 300 / 1875] FPS: 62.5 (133.8)  ,  DataTime: 0.339 (0.047)  ,  ForwardTime: 0.125  ,  TotalTime: 0.512  ,  Loss/total: 1.16411  ,  Loss/giou: 0.26698  ,  Loss/l1: 0.02389  ,  Loss/location: 0.47734  ,  pro_loss: 0.16667  ,  IoU: 0.75110
[train: 6, 350 / 1875] FPS: 63.1 (30.4)  ,  DataTime: 0.333 (0.049)  ,  ForwardTime: 0.125  ,  TotalTime: 0.507  ,  Loss/total: 1.15855  ,  Loss/giou: 0.26568  ,  Loss/l1: 0.02362  ,  Loss/location: 0.47574  ,  pro_loss: 0.16667  ,  IoU: 0.75204
[train: 6, 400 / 1875] FPS: 63.9 (139.1)  ,  DataTime: 0.326 (0.049)  ,  ForwardTime: 0.126  ,  TotalTime: 0.501  ,  Loss/total: 1.15709  ,  Loss/giou: 0.26544  ,  Loss/l1: 0.02360  ,  Loss/location: 0.47488  ,  pro_loss: 0.16667  ,  IoU: 0.75213
[train: 6, 450 / 1875] FPS: 64.1 (38.4)  ,  DataTime: 0.324 (0.049)  ,  ForwardTime: 0.125  ,  TotalTime: 0.499  ,  Loss/total: 1.15594  ,  Loss/giou: 0.26525  ,  Loss/l1: 0.02351  ,  Loss/location: 0.47457  ,  pro_loss: 0.16667  ,  IoU: 0.75229
[train: 6, 500 / 1875] FPS: 64.4 (134.2)  ,  DataTime: 0.321 (0.050)  ,  ForwardTime: 0.126  ,  TotalTime: 0.497  ,  Loss/total: 1.15635  ,  Loss/giou: 0.26509  ,  Loss/l1: 0.02358  ,  Loss/location: 0.47493  ,  pro_loss: 0.16667  ,  IoU: 0.75259
[train: 6, 550 / 1875] FPS: 64.5 (25.1)  ,  DataTime: 0.319 (0.052)  ,  ForwardTime: 0.125  ,  TotalTime: 0.496  ,  Loss/total: 1.15860  ,  Loss/giou: 0.26574  ,  Loss/l1: 0.02373  ,  Loss/location: 0.47513  ,  pro_loss: 0.16667  ,  IoU: 0.75217
[train: 6, 600 / 1875] FPS: 65.1 (137.9)  ,  DataTime: 0.312 (0.054)  ,  ForwardTime: 0.125  ,  TotalTime: 0.492  ,  Loss/total: 1.16017  ,  Loss/giou: 0.26600  ,  Loss/l1: 0.02371  ,  Loss/location: 0.47627  ,  pro_loss: 0.16667  ,  IoU: 0.75180
[train: 6, 650 / 1875] FPS: 65.6 (44.2)  ,  DataTime: 0.307 (0.055)  ,  ForwardTime: 0.125  ,  TotalTime: 0.487  ,  Loss/total: 1.16577  ,  Loss/giou: 0.26740  ,  Loss/l1: 0.02400  ,  Loss/location: 0.47762  ,  pro_loss: 0.16667  ,  IoU: 0.75093
[train: 6, 700 / 1875] FPS: 66.2 (142.1)  ,  DataTime: 0.302 (0.056)  ,  ForwardTime: 0.125  ,  TotalTime: 0.483  ,  Loss/total: 1.16502  ,  Loss/giou: 0.26735  ,  Loss/l1: 0.02401  ,  Loss/location: 0.47693  ,  pro_loss: 0.16667  ,  IoU: 0.75100
[train: 6, 750 / 1875] FPS: 66.6 (31.0)  ,  DataTime: 0.298 (0.057)  ,  ForwardTime: 0.125  ,  TotalTime: 0.480  ,  Loss/total: 1.16555  ,  Loss/giou: 0.26741  ,  Loss/l1: 0.02406  ,  Loss/location: 0.47710  ,  pro_loss: 0.16667  ,  IoU: 0.75102
